"zip","year","pm25_ensemble","mean_bmi","smoke_rate","hispanic","pct_blk","medhouseholdincome","medianhousevalue","poverty","education","pct_owner_occ","summer_tmmx","winter_tmmx","summer_rmax","winter_rmax","pm25","ozone","br","ca","cu","ec","fe","k","nh4","ni","no3","oc","pb","si","so4","v","z","death_rate","female_percentage","dual_percentage","mean_age","percentage_race_labelAsian","percentage_race_labelBlack","percentage_race_labelOther","percentage_race_labelWhite","percentage_race_labelHispanic","percentage_race_labelNorth_American_Native","anemia_rate","ami_rate","alzh_rate","alzhdmta_rate","atrialfb_rate","cataract_rate","chrnkidn_rate","copd_rate","chf_rate","diabetes_rate","stroke_rate","breastCancer_rate","colorectalCancer_rate","prostateCancer_rate","lungCancer_rate","endometrialCancer_rate","hyperp_rate","glaucoma_rate","hipfrac_rate","ischmcht_rate","depressn_rate","osteoprs_rate","ra_oa_rate","asthma_rate","hyperl_rate","hypert_rate","hypoth_rate"
14711,2010,8.62540993165041,28.5945141030456,1.05384188631181,0.0646094912072464,0.00873600873600874,65906.7433796414,73999.6449754691,0.15342170289286,0.864241369584445,1.01099089780878,299.369104672303,280.310917185714,96.9005034363799,93.9299520652056,10.5963539725425,41.4730958903002,1.94627583788477,80.5022055469289,4.55122327382336,1.32547942901787,37.3639096050546,82.6941324796159,0.0378114801287602,3.59698274412292,0.907931615492269,1.8326538871563,2.55921510449149,132.08526300746,0.533256219723613,0.438182140151656,8.43457753739684,4.50186135493534,61.0603986558855,28.9629340193311,73.8763613469053,8.12961910176237,0.0128670949189081,0,86.482412666821,0.820625694446349,0,41.0276435069075,0,0,0,0,0,0,-0.174848312541819,0,0,0.284104686135043,0,0,0,0.445801280403116,0,0,16.6666666666667,0,0,0,0,0,0.223103901091359,0,-0.120153182880797,0
94011,2010,10.9122415428029,27.7750759834941,0.967586888219691,0.0282956070567801,0.00356980380482143,69350.675454035,91700.1036373537,0.624377573141912,0.287473213034993,1.49198365260335,300.517347091396,289.122608226127,69.5408977460866,93.9590478491968,2.90003487514734,36.7863966862208,3.02942168747374,54.4426877760219,1.77018959805588,0.47143651135507,148.914013791576,64.9869741356899,1.42134417924481,0.534840730861665,0.565562282883493,1.86445208267733,1.73571819847003,65.5922531527105,0.284988077962116,0.423357347524034,3.6388831388563,4.94830814176378,55.7934450705507,0.294678679395376,75.2483361992676,0.425871706148523,0.353260884955791,0,98.9325995503549,-0.442736878074455,11.2852664576803,97.9624878815727,0,0,0,0,0,0,-0.131821440058484,0,0,-0.479295454035748,0,0,0,0.0363627509184862,0,0,0,0,0,0,0,0,-0.140980888047008,0,0.348825376685146,0
55971,2010,7.55468843517046,27.7168820213186,0.119699879677121,0.227124183006536,0.0166498486377397,43194.0796230513,110425.95736492,0.144467242831498,-0.111586374132962,0.974863870114272,300.601586522167,280.877655470897,88.6136108054139,85.2732973128391,11.4080421111116,51.3593840834024,3.24605132690556,97.6669471808652,1.97680759520117,0.33156975124219,40.680341949052,65.525318536324,0.920211615444437,0.429905470771803,0.975706695652317,2.25260357946782,1.77926878092243,172.465230763653,4.35383187996197,0.763167514773322,9.18178183800253,4.22049704410347,49.3583751002278,33.5344545810551,74.2322772596034,0,7.99376149392164,0,93.5584535815174,-0.492797872475036,0,80.180092125922,0,0,0,0,0,0,0.504804414031151,0,0,-0.0430070777456301,0,0,0,0.415607935222183,0,0,0,0,0,0,0,0,-0.285755013562126,0,0.371124840475496,0
30248,2010,8.7260262080191,28.1087688515914,0.681666234188852,0.0101010101010101,0.0444300928316882,44967.7574376122,82293.3193870854,-0.131084274393797,0.466065822465405,1.11579561764617,297.276782594059,273.014773730549,86.8792315122608,89.1245020018572,10.4294801342331,37.2615017704988,2.08103271055553,22.4701458507796,0.722441203596201,0.307463367302256,38.9816156914931,48.9217947701045,0.493672305657529,0.0631062756136485,1.35876910116342,1.68873728344865,0.493974014857897,94.662096612015,4.23191428567051,1.04556895667298,3.40506058534481,6.20143299663886,59.7371169063747,2.63629576924241,74.1361072775293,27.1449067431851,-0.347646834876324,0.291018564977421,96.4519746062488,0.47600948126059,0,66.683749172766,0,0,0,0,0,0,0.0240974818724934,0,0,-0.178676946259491,0,0,0,0.158705877775094,0,0,0,0,0,0,0,0,0.134761479283311,0,-0.216954797224775,0
37752,2010,8.25489095451772,27.2363051241133,0.927262284078996,2.57619084421774e-05,0,38401.1289427815,477099.961252953,-0.220958215904319,0.440665391303132,0.644421453043988,302.838460468332,279.280723242801,95.4587829428199,92.5626771209593,15.1161833125544,33.4885227207491,3.03091911782851,26.4386029851719,1.03709166965479,1.30773685645857,34.5780174397808,56.6990656732838,0.928185599348194,1.4517714329173,1.78350681708139,1.85864623864007,1.38185532538514,153.26306523098,4.56058557995323,1.32533323148466,9.37541942882448,4.09956446945642,58.5964130443491,3.21272982156059,74.7539101810115,0,14.4071449366361,0.396825396825397,84.5467638705955,-0.634882754025623,0,81.706620667287,0,0,0,0,0,0,-0.00853760807942968,0,0,-0.0495329612873514,0,0,0,0.0230708151952177,0,0,0,0,0,0,0,0,0.277593551952192,0,-0.0822880729828578,0
13650,2010,12.0479689983856,27.4154514539371,0.583048571519071,0.0735900278583207,0.406599882144962,44218.9533315342,285874.944968738,-0.0173017244443241,-0.0500586692946129,0.678092098561934,300.54311203864,294.547370140275,66.2776100477262,89.3808072575397,9.23418057359724,41.9227925237106,3.28946045762933,29.0643943946108,1.14331598371677,0.848427827295112,53.7825209021831,66.4721855195302,1.10418962709627,0.114970302890628,1.01627118896522,0.655849201615026,1.50785180409792,72.5496914447622,3.13762010181404,0.886727244983429,9.47563500450189,3.30620493435605,56.720474930201,3.30825510382541,74.3570234461764,0,0.117845697850223,0,97.909250031576,0.0708681893138674,0,73.7235453970607,0,0,0,0,0,0,0.0919526028460888,0,0,0.187907258848377,0,0,0,0.0759417778371373,0,0,0,0,0,0,0,0,-0.0233436100865397,0,0.0897043134915839,0
24165,2010,13.3937881289815,28.4823049408968,0.532807725931551,0.0047947695488085,0.0434713248783601,26183.7425414624,121853.322817647,0.127781748507924,-0.262399298607377,0.725122725978972,305.585602261056,274.261896644853,92.3363305426977,92.1757953732778,6.37432698291496,38.8608311691596,2.70790818701428,41.3130940428643,1.85484420432871,0.0752989365066286,47.9241350869669,45.325979325074,2.23397090341341,0.605215086659607,1.73970317246612,1.55271621443325,1.58172506653546,135.928900244781,1.01106986595263,0.449927411625435,NA,4.4713096112006,52.8959073126905,5.17958315608859,75.5699863451904,0,0.208156080316977,3.26008210577155,99.700577434434,0.900951243694977,0,48.0486887569118,0,0,0,0,0,0,0.00518289180321076,0,0,-0.101820422824772,0,0,0,0.0477224499732084,0,0,0,0,0,0,0,0,-0.15862464964337,0,-0.0431034153741617,0
16735,2010,11.173211806986,28.2026983794727,0.495607145901253,0.0596892551141721,0.00703197544081429,45642.6425755927,112900.080208803,0.253056190632931,0.532984029808412,0.0702734825155237,300.550467941633,275.166897738949,96.2470304237506,87.8424814401178,8.63698965888167,41.1059749391584,2.91732091641782,28.8819557958519,1.1812108701593,0.668369044542317,20.9688711354893,95.7848958781626,1.36755751567903,0.77590289914725,0.506906279668485,1.42777307564216,1.59844949224185,130.829610912169,4.33618812187436,0.0100581958406527,3.62604842884541,5.81745158254938,58.4890778139768,0.104833030514697,74.621583530257,0,17.8573096505289,0.292397660818713,94.2652902017619,-0.289707247274528,3.37078651685393,56.3026210345553,0,0,0,0,0,0,-0.191391803985239,0,0,-0.0349880229818548,0,0,0,0.0172595115378737,0,0,0,0,0,0,0,0,0.0056485911274682,0,-0.144107802221774,0
2703,2010,3.82230120260826,27.4604300064547,0.222339313725799,0.0759762308998302,0.511999266827593,44576.8464025054,255400.37358976,0.49785438088937,0.90968538241378,1.02146603273761,296.626001349311,299.373590695507,88.79889539238,87.7640197506083,6.42963040274584,31.7951126465318,1.8250999235045,76.3381418418059,0.995825765847035,0.692607634232613,28.7541627766244,63.3829045060971,0.442514055658851,0.23534523296766,2.3139260569058,2.17796079461996,1.77722754230736,105.533346028158,2.5974090516836,0.384962106087139,5.10039071049271,4.84358352202098,54.4213377926032,21.0749817898405,75.0414172524908,1.60583941605839,0.0596101055709492,0,98.2303329218465,0.238040064230245,0,32.1930445222451,0,0,0,0,0,0,0.0473347104626543,0,0,-0.560518330673546,0,0,0,0.336362593438419,0,0,0,0,0,0,0,0,-0.187179963162169,0,0.209215372236242,0
49321,2010,12.1029533356417,24.2704672399253,0.563059766161335,0.115710253998119,0.00328756526783988,75546.857176665,58532.1085302119,-0.0167917967022557,0.125124132863992,-0.0940942795375342,311.028511548636,270.048688570297,94.9523254829164,87.0787236351846,8.61912706572171,39.6108477514721,3.48292636416579,35.3269798921701,1.29316807075433,0.770385072487674,34.4204223957246,47.8484202933742,0.838793517157386,0.671792907275495,0.27641621210684,1.20582117137779,0.878290676992597,233.802313312759,3.00906025530151,1.1570767335425,6.0223893347588,3.89729280063578,58.8348176236884,7.51640861464286,73.4266209204535,0,-0.377232665881761,0.215208034433286,99.2782608635171,-0.120711832094223,0,79.880144566323,0,0,0,0,0,0,-0.0195450083110352,0,0,-0.293389653210717,0,0,0,0.286473159249123,0,0,0,0,0,0,0,0,0.449237155595901,0,-0.0476318765270789,0
33126,2010,10.9753096095418,27.4292877713475,0.887628787852811,0.491705085853269,0,40677.381684028,245936.358040668,0.516639772569707,0.648140996822918,0.849550646142572,302.772401666116,279.04100560379,87.821863795237,92.7843421060883,9.40704096535882,39.8121073719615,1.24395280916407,66.4976475010824,0.682924423386721,0.18045979672762,55.5852402199878,68.9457437191799,0.663245113139548,0.506691481132776,2.66534933789564,1.77542163450296,1.50130768085809,73.009820475041,1.77118583829319,0.453610623566218,4.8815070214015,4.99542446686464,94.5652011021249,14.9309594587538,73.542425499979,0,0.144042878341764,1.97368421052632,89.6236668423929,0.592411855058367,16.2790697674419,21.928961710157,0,0,0,0,0,0,-0.456027287227604,0,0,-0.201045248371184,0,0,0,0.0599977977556654,0,0,0,0,0,0,0,0,-0.155839884899382,0,0.160083710673371,0
99125,2010,14.7402693536899,26.4852118587324,0.934174531752623,0.0159744408945687,0,68947.3581348916,117500.012226974,0.082493889445485,0.420412179159078,0.395550843206329,304.459719420905,279.660747966239,92.4039351573746,92.5000784885015,9.00279654535923,42.3753940573238,3.61775341135913,23.1125908138171,3.45891256704199,0.763602534755893,116.898436351858,42.950290623901,2.48253305035027,0.977198157956866,0.967939678779595,0.814113687907899,2.62094206135646,47.3162977312025,1.92761859843034,0.577170767867348,4.15539553647824,5.51373126615193,54.7250460436549,16.9039045640937,74.8813869604458,7.14285714285714,4.99357807144793,0,99.6028703257232,-0.339770019331924,0.070997515086972,97.7417265191359,0,0,0,0,0,0,-0.124527781231058,0,0,0.141167074618304,0,0,9.09090909090909,-0.326351130190896,0,0,0,0,0,0,0,0,-0.40089315827722,0,-0.593497162429314,0
58426,2010,7.89959980062917,27.638071790778,-0.406267130423788,0.926436781609195,0.0950346501455043,60225.8053514614,54432.8316462948,0.0106854691691996,0.371110301158392,1.01386417698288,294.180344253388,263.960388644934,85.1465696923608,76.507563023126,6.84008488692945,37.4054604024294,1.21085683541951,27.9246881759561,0.883449178074395,0.944649144805308,51.4607958930257,65.5904044277099,0.588229552002097,1.29036856414225,2.5378333597465,1.3804990443867,1.49683375170837,136.428249281765,2.58874210887283,0.623532526797302,7.67973434102273,0.319661824626711,63.9625326878876,10.1288914675753,75.398644450717,0,2.16653187118884,0,100.280010681225,0.962902936633666,0.0811688311688312,55.7737661033406,0,0,0,0,0,0,0.254963821505089,0,0,-0.00469267236803992,0,0,0,0.298551888392704,0,0,0,0,0,0,0,0,0.411604128371681,0,-0.158984721003092,0
46013,2010,8.02497296262156,28.8484848672679,0.57379985662008,0.0171474358974359,0.00284090909090909,36347.7355745288,288399.969687456,0.0561860073730069,0.182679250605048,1.22963757591302,314.136004139644,278.269364099404,82.2662268971351,90.1054133249951,5.9241728821496,38.5815333149946,2.55778665556795,26.6853379642853,0.921557555831111,0.269834339359811,21.525559702035,38.877663638994,1.09505983241766,0.0397852384350123,-0.000789677259620647,1.13869631701243,1.14979556435894,85.424759008178,1.41490910384927,0.689792390849326,3.43528895294583,4.6441761307268,56.2262804179139,8.3151006974441,72.3988294096962,0,6.65398461458787,0.585116108977875,97.8503169807923,1.67343353031467,0,68.2685149340447,0,0,0,0,0,0,-0.149790311139417,0,0,-0.224367142761432,9.09090909090909,0,0,-0.23262469579022,0,0,0,0,0,0,0,0,-0.104499807279551,0,0.21554902893322,0
85320,2010,9.17031788582639,27.9443725489381,0.257218303425863,0.450039043294676,0.00577102760872735,34749.0185128665,69199.9014858891,0.0134224487002552,1.27548017598911,0.788404836281932,301.51755718431,272.207923791792,96.2001891285448,86.4501251439811,10.3369159586847,45.9943031104233,2.61155005699587,63.4469078519718,1.13167141426428,0.0914342206797188,15.5199546248343,56.8058378223954,0.498900415230182,0.371527645150099,0.467085940254917,2.08356908053021,1.34371560522233,91.1793928068303,1.36638816125719,1.67222351708589,4.08131915939715,5.69530239328996,56.0697263682818,24.591037009188,75.8634668863333,0,70.0436234610691,0,98.5582381456054,0.0628385930427395,0,47.3277236457794,0,0,0,0,0,0,0.331433389631159,0,0,-0.249530297651184,0,0,0,0.587102554059652,0,0,0,0,0,0,0,0,0.00824545148750968,0,-0.211041073456361,0
92504,2010,13.0227620842614,27.2276004235656,0.360992538445779,0,0.000978004938585391,50914.5240521777,104311.342106938,0.465208441348861,0.49388917037129,0.496120234450429,303.725258830917,276.261942759095,89.1295294828716,92.8856742192541,11.11354163387,34.8264756354928,3.15697327034476,60.3142517851535,2.33193119649379,0.100572664999552,42.1115679925356,49.6152166332814,1.29787063233618,0.448480263676441,0.211852752599316,0.896139297456236,2.70998529299138,81.3771653173619,3.41000374331163,0.0860705799764244,3.68997892986931,3.37930046687628,49.7600345096422,6.05651383247216,74.213871814761,0.651465798045603,0.275381304423392,0,20.9673284194709,0.0158349834128322,0.0589622641509434,12.0119592849023,0,0,0,0,0,0,-0.161018280469513,0,0,-0.202396390416999,0,0,0,0.128198894204101,0,0,0,0,0,0,0,0,0.0802873794462693,0,-0.474655550448839,0
43358,2010,7.50820338425371,28.909723999732,0.271385795461601,0.0249813026371411,0.00827707641739291,46504.4613800883,161800.463160095,-0.176440931664328,-0.209376756887185,0.21005314823051,300.240642728241,282.04420113206,94.7924294183316,87.9025876689506,11.3363042383279,40.1016136202791,2.11164475935303,29.8182559126124,1.71110354006887,0.137840975742161,18.9457372688003,70.896024156702,-0.528318821117658,0.768969172141099,0.518578218213463,1.72824809363031,2.66040412945476,160.355208561265,2.66541774618802,0.347597938889847,1.15672644131161,4.72143128341497,60.8654934960876,58.4572044192707,75.5734713121356,3.84615384615385,0.072246298651137,9.60698689956332,97.6182790042811,-0.200918560755681,0.0773694390715667,67.5079438957018,0,100,0,0,0,0,-0.183550401598981,0,0,0.315685601935166,0,0,0,-0.0345574673146778,0,0,0,0,0,0,0,0,0.411002547620925,0,-0.00831861543768189,0
47354,2010,8.39974274933703,27.3879840703486,0.341850614984889,0.107154850913346,0.134564374617425,86978.9952969608,65400.1455249119,0.164906499121486,0.819657913338088,1.38210224312069,303.485543350147,269.423588398412,96.7127672848965,96.7909602607961,11.4231963696028,44.8111237585892,3.23108234429433,63.2886742386589,1.84393757623442,1.03438345993253,51.9705425110574,51.3956812635605,1.18852247769741,0.289895510165675,1.3738839292946,1.73575912067379,2.79482953999785,59.3782961669226,1.86762636756067,0.273410674531019,7.87343194163507,6.81446608431687,54.9479190859784,0.120737025240359,76.0472061808963,0,-0.0269866860382788,0.22883295194508,99.3160942135579,0.0633490575737099,0,31.9141574607834,0,0,0,0,0,0,-0.149877428440335,0,0,0.631490623984933,0,0,0,0.781060929126512,0,0,0,0,0,0,0,0,-0.606057399983539,0,25.681545640469,0
56542,2010,6.78208816026914,27.5600142286796,-0.0360475643882129,0.0831624090993847,0.192087353170328,52760.2896260842,154199.988391472,-0.189194945703103,-0.326004042440067,0.499429903922845,309.141769320652,278.809627275349,85.1004621313433,86.3871035859627,8.39103566871163,40.5129749396638,3.47362202856516,28.4406616058691,2.18558115077828,0.908508125372697,58.5100097659215,46.0084338767293,1.32292468540478,0.280380710974548,1.24643079913042,0.804061831698972,2.35296295489201,66.1847973931409,4.20239641437493,0.386026316827136,6.54191059525968,9.02841256655137,51.5815256173651,6.608522800213,74.8399913260076,1.1377245508982,-0.236066382990173,0,84.9939238954333,0.292008502545899,0,29.7972259922473,0,0,0,0,0,0,0.440549690099856,0,0,0.28334970012501,0,0,0,-0.385604793584143,0,0,0,0,0,0,0,0,-0.167409348374782,0,0.47046982456191,0
58559,2010,12.0452754017734,29.0256898797908,0.458579174286269,0.106167219144323,0.239154704944179,56094.1986127877,93300.1313258395,-0.354173757147344,0.265651389161707,1.22620744853662,303.746117424759,295.944267075071,69.5245917169423,85.7349932998989,13.0799800778665,38.250250459727,2.92259041690239,32.1862300486988,3.78420587641785,1.5894013755021,71.5373396695468,50.1343809134751,0.693061571965589,0.0181570563684398,1.26733578674998,0.552541648907448,3.62995897987358,80.5143776014594,2.19929367406622,2.58389759296885,15.3646191663256,2.02413341438383,42.8385522425636,5.656591382517,74.4518014135811,0,4.32957440696664,0.508130081300813,98.8898702796949,-0.102770417086678,0,99.8429692370053,0,0,0,0,0,0,-0.0560636773164318,0,0,0.185866148331421,0,0,0,0.339195199207908,0,0,0,0,0,0,0,0,-0.0472107780305212,0,0.0312188074651495,0
13627,2010,11.6770569823369,26.8206248331187,0.724865378498008,0.00578642819568648,0,29174.6960247308,99900.1199903631,0.140899959897127,0.600245303072697,0.960246152868961,301.411887319628,274.37532566076,95.3952406781183,77.5001141802354,13.854325600319,49.6710453582484,1.47842698853123,58.3395010954361,0.978048792350867,0.381481369615715,34.9237168967084,56.6256738630454,0.367329191275988,0.0253095738273106,0.556751194756222,3.07390592324656,0.960710530605964,75.147711170829,4.68123792189308,0.482732380935961,11.1801568905981,5.28710042262124,56.6657139177743,13.5589573202035,74.3722216052007,0,11.1485648979017,1.73160173160173,100.496707552941,0.361770287957164,0,76.0079081132971,0,0,0,0,0,0,-0.207391140825878,0,0,-0.226713643670215,0,0,0,0.132777100299565,0,0,0,0,0,0,0,50,0.118091743299776,0,-0.14933488468204,0
47331,2010,7.36137876379806,28.8409452054199,0.697396575151875,0.00326599938796911,0.00543478260869565,41602.3636736071,41274.3067919943,-0.197620564060204,0.417605853677738,0.0989334468132279,311.280518978851,281.608009023019,95.5652616504178,94.615710005696,15.0670467066806,39.8511867982876,2.74483189048463,18.3240386679198,0.89439707029994,1.39216807805484,83.1257611915669,63.6465284373966,-0.0530146701134675,0.310193981721183,1.42154865632681,2.09317715062792,1.82213228795825,56.0491451025291,0.674282251131118,0.205283016849092,7.38943282987922,2.89636416054433,51.2154778950655,-0.203705581498179,75.1778704880839,0,-0.130004316442711,0.520514390691978,32.2467292765242,-0.43510379898483,0,69.3096180799583,0,0,0,0,0,0,-0.0494228213557203,0,0,10.8021439255259,0,0,0,-0.521288421593518,0,0,0,0,0,0,0,0,0.141565711646008,0,-0.0939538074442731,0
